Iteration #,Resid
3216.0,1.654063465363631
3217.0,1.652918444062138
3218.0,1.6517740878285743
3219.0,1.650630396566221
3220.0,1.6494873701779575
3221.0,1.648345008566261
3222.0,1.6472033116332017
3223.0,1.6460622792804527
3224.0,1.6449219114092812
3225.0,1.6437822079205548
3226.0,1.6426431687147358
3227.0,1.6415047936918896
3228.0,1.640367082751677
3229.0,1.6392300357933616
3230.0,1.6380936527158023
3231.0,1.636957933417463
3232.0,1.635822877796403
3233.0,1.6346884857502852
3234.0,1.633554757176372
3235.0,1.6324216919715282
3236.0,1.6312892900322176
3237.0,1.63015755125451
3238.0,1.6290264755340735
3239.0,1.6278960717589293
3240.0,1.6267663317033858
3241.0,1.6256372543611868
3242.0,1.6245088396264218
3243.0,1.6233811160012035
3244.0,1.6222541126825063
3245.0,1.621127771442594
3246.0,1.6200020921741556
3247.0,1.618877074769485
3248.0,1.6177527191204848
3249.0,1.6166290251186595
3250.0,1.6155059926551236
3251.0,1.6143836216205971
3252.0,1.6132619119054084
3253.0,1.6121408633994925
3254.0,1.6110204759923932
3255.0,1.6099007495732622
3256.0,1.60878168403086
3257.0,1.6076632792535581
3258.0,1.6065455351293347
3259.0,1.6054284515457768
3260.0,1.6043120283900862
3261.0,1.6031962655490721
3262.0,1.6020811629091567
3263.0,1.600966720356368
3264.0,1.599852937776354
3265.0,1.5987398150543677
3266.0,1.5976273520752804
3267.0,1.5965155487235692
3268.0,1.5954044048833305
3269.0,1.5942939204382718
3270.0,1.5931840952717107
3271.0,1.5920749292665888
3272.0,1.5909664223054545
3273.0,1.5898585742704707
3274.0,1.5887513850434212
3275.0,1.5876448545057014
3276.0,1.5865389825383245
3277.0,1.5854337690219196
3278.0,1.584329213836733
3279.0,1.5832253168626291
3280.0,1.5821220779790879
3281.0,1.5810194970652105
3282.0,1.5799175739997133
3283.0,1.5788163086609366
3284.0,1.5777157009268346
3285.0,1.5766157506749827
3286.0,1.5755164577825798
3287.0,1.5744178221264395
3288.0,1.573319843583003
3289.0,1.572222522028328
3290.0,1.5711258573380933
3291.0,1.5700298493876037
3292.0,1.5689344980517863
3293.0,1.5678398032051883
3294.0,1.5667457647219791
3295.0,1.565652382475959
3296.0,1.564559656340545
3297.0,1.563467586188784
3298.0,1.5623763042990626
3299.0,1.561285698747008
3300.0,1.5601957485414966
3301.0,1.559106453553855
3302.0,1.558017813655036
3303.0,1.5569298287156246
3304.0,1.555842498605833
3305.0,1.5547558231955034
3306.0,1.553669802354108
3307.0,1.5525844359507515
3308.0,1.5514997238541672
3309.0,1.5504156659327202
3310.0,1.5493322620544097
3311.0,1.5482495120868633
3312.0,1.5471674158973479
3313.0,1.5460859733527554
3314.0,1.5450051843196186
3315.0,1.5439250486641012
3316.0,1.542845566251999
3317.0,1.5417667369487482
3318.0,1.5406885606194156
3319.0,1.5396110371287075
3320.0,1.5385341663409644
3321.0,1.5374579481201616
3322.0,1.536382382329918
3323.0,1.5353074688334833
3324.0,1.5342332074937481
3325.0,1.5331595981732418
3326.0,1.5320866407341336
3327.0,1.5310143350382304
3328.0,1.52994268094698
3329.0,1.5288716783214675
3330.0,1.5278013270224262
3331.0,1.5267316269102214
3332.0,1.5256625778448667
3333.0,1.5245941796860156
3334.0,1.523526432292964
3335.0,1.5224593355246518
3336.0,1.5213928892396626
3337.0,1.520327282088661
3338.0,1.5192703949788944
3339.0,1.518214137555542
3340.0,1.517158509691777
3341.0,1.5161035112604506
3342.0,1.5150491421340768
3343.0,1.5139954021848436
3344.0,1.512942291284602
3345.0,1.5118898093048811
3346.0,1.510837956116878
3347.0,1.5097867315914573
3348.0,1.5087361355991622
3349.0,1.5076861680101998
3350.0,1.5066368286944574
3351.0,1.50558811752149
3352.0,1.5045400343605264
3353.0,1.5034925790804714
3354.0,1.5024457515499012
3355.0,1.5013995516370697
3356.0,1.5003539792098985
3357.0,1.4993090341359956
3358.0,1.4982647162826341
3359.0,1.4972210255167695
3360.0,1.4961779617050295
3361.0,1.495135524713724
3362.0,1.4940937144088364
3363.0,1.4930525306560285
3364.0,1.4920119733206396
3365.0,1.4909720422676902
3366.0,1.489932737361877
3367.0,1.4888940584675785
3368.0,1.4878560054488503
3369.0,1.486818578169429
3370.0,1.4857817764927368
3371.0,1.4847456002818686
3372.0,1.4837100493996087
3373.0,1.4826751237084175
3374.0,1.4816408230704423
3375.0,1.4806071473475089
3376.0,1.479574096401131
3377.0,1.4785416700925043
3378.0,1.4775098682825063
3379.0,1.476478690831702
3380.0,1.4754481376003403
3381.0,1.4744182084483564
3382.0,1.4733889032353702
3383.0,1.4723602218206888
3384.0,1.4713321640633061
3385.0,1.4703047298219027
3386.0,1.4692779189548477
3387.0,1.4682517313201962
3388.0,1.4672261667756974
3389.0,1.4662012251787826
3390.0,1.465176906386577
3391.0,1.4641532102558925
3392.0,1.4631301366432363
3393.0,1.462107685404801
3394.0,1.4610858563964737
3395.0,1.460064649473833
3396.0,1.4590440644921483
3397.0,1.458024101306383
3398.0,1.4570047597711926
3399.0,1.4559860397409266
3400.0,1.4549679410696292
3401.0,1.4539504636110372
3402.0,1.4529336072185852
3403.0,1.4519173717454001
3404.0,1.450901757044305
3405.0,1.4498867629678223
3406.0,1.4488723893681683
3407.0,1.4478586360972576
3408.0,1.4468455030067005
3409.0,1.44583298994781
3410.0,1.4448210967715929
3411.0,1.4438098233287582
3412.0,1.442799169469712
3413.0,1.4417891350445629
3414.0,1.440779719903117
3415.0,1.4397709238948875
3416.0,1.4387627468690787
3417.0,1.4377551886746072
3418.0,1.4367482491600865
3419.0,1.4357419281738324
3420.0,1.4347362255638672
3421.0,1.433731141177914
3422.0,1.4327266748634024
3423.0,1.4317228264674677
3424.0,1.430719595836945
3425.0,1.4297169828183809
3426.0,1.4287149872580243
3427.0,1.4277136090018343
3428.0,1.426712847895474
3429.0,1.4257127037843158
3430.0,1.4247131765134402
3431.0,1.4237142659276334
3432.0,1.4227159718713953
3433.0,1.4217182941889315
3434.0,1.4207212327241607
3435.0,1.4197247873207095
3436.0,1.4187289578219169
3437.0,1.4177337440708333
3438.0,1.4167391459102205
3439.0,1.4157451631825528
3440.0,1.4147517957300173
3441.0,1.4137590433945162
3442.0,1.4127669060176633
3443.0,1.411775383440788
3444.0,1.4107844755049357
3445.0,1.4097941820508653
3446.0,1.40880450291905
3447.0,1.4078154379496852
3448.0,1.4068269869826768
3449.0,1.405839149857653
3450.0,1.4048519264139556
3451.0,1.4038653164906492
3452.0,1.4028793199265135
3453.0,1.4018939365600491
3454.0,1.4009091662294768
3455.0,1.3999250087727362
3456.0,1.3989414640274909
3457.0,1.3979585318311236
3458.0,1.3969762120207376
3459.0,1.3959945044331603
3460.0,1.3950134089049446
3461.0,1.3940329252723598
3462.0,1.393053053371405
3463.0,1.3920737930378009
3464.0,1.3910951441069979
3465.0,1.3901171064141629
3466.0,1.3891396797941964
3467.0,1.3881628640817223
3468.0,1.3871866591110904
3469.0,1.386211064716382
3470.0,1.385236080731401
3471.0,1.3842617069896825
3472.0,1.383287943324491
3473.0,1.3823147895688208
3474.0,1.3813422455553925
3475.0,1.3803703111166619
3476.0,1.379398986084813
3477.0,1.3784282702917618
3478.0,1.377458163569156
3479.0,1.3764886657483792
3480.0,1.375519776660541
3481.0,1.3745514961364909
3482.0,1.3735838240068103
3483.0,1.3726167601018142
3484.0,1.3716503042515553
3485.0,1.370684456285818
3486.0,1.3697192160341263
3487.0,1.3687545833257404
3488.0,1.3677905579896563
3489.0,1.3668271398546068
3490.0,1.3658643287490673
3491.0,1.3649021245012467
3492.0,1.3639405269390954
3493.0,1.3629795358903063
3494.0,1.3620191511823068
3495.0,1.36105937264227
3496.0,1.360100200097108
3497.0,1.359141633373476
3498.0,1.3581836722977703
3499.0,1.3572263166961305
3500.0,1.3562695663944409
3501.0,1.3553134212183278
3502.0,1.354357880993163
3503.0,1.3534029455440646
3504.0,1.3524486146958934
3505.0,1.351494888273257
3506.0,1.3505417661005126
3507.0,1.3495892480017602
3508.0,1.3486373338008515
3509.0,1.3476860490671907
3510.0,1.3467353884788649
3511.0,1.3457853311743226
3512.0,1.3448358769763105
3513.0,1.3438870257073317
3514.0,1.3429387771896402
3515.0,1.3419911312452393
3516.0,1.3410440876958878
3517.0,1.3400976463630976
3518.0,1.3391518070681327
3519.0,1.3382065696320125
3520.0,1.3372619338755103
3521.0,1.336317899619154
3522.0,1.3353744666832317
3523.0,1.334431634887781
3524.0,1.3334894040526029
3525.0,1.3325477740119342
3526.0,1.33160674473448
3527.0,1.3306663160357468
3528.0,1.329726487731007
3529.0,1.328787259635293
3530.0,1.3278486315633966
3531.0,1.3269106033298763
3532.0,1.325973174749053
3533.0,1.3250363456350063
3534.0,1.3241001158015888
3535.0,1.323164485062411
3536.0,1.3222294532308505
3537.0,1.3212950201200515
3538.0,1.3203611855429243
3539.0,1.3194279493121468
3540.0,1.318495311240164
3541.0,1.3175632711391865
3542.0,1.3166318288211998
3543.0,1.315700984097952
3544.0,1.3147707367809647
3545.0,1.3138410866815284
3546.0,1.3129120336107034
3547.0,1.3119835773793238
3548.0,1.3110557177979936
3549.0,1.3101284546770908
3550.0,1.3092017878267652
3551.0,1.3082757170575452
3552.0,1.307350242180258
3553.0,1.3064253630043563
3554.0,1.3055010793390687
3555.0,1.3045773909933975
3556.0,1.3036542977761247
3557.0,1.3027317994958068
3558.0,1.3018098959607791
3559.0,1.300888586979153
3560.0,1.299967872358821
3561.0,1.2990477519074528
3562.0,1.2981282254324986
3563.0,1.297209292741188
3564.0,1.2962909536405332
3565.0,1.2953732079373268
3566.0,1.2944560554381406
3567.0,1.2935394959493356
3568.0,1.2926235292770467
3569.0,1.2917081552272012
3570.0,1.290793373605503
3571.0,1.2898791842174475
3572.0,1.2889655868683092
3573.0,1.2880525813631507
3574.0,1.287140167506822
3575.0,1.2862283451039593
3576.0,1.2853171139589865
3577.0,1.2844064738761132
3578.0,1.2834964246593406
3579.0,1.2825869661124583
3580.0,1.2816780980390428
3581.0,1.2807698943182906
3582.0,1.279862297226082
3583.0,1.2789552897606735
3584.0,1.278048871725061
3585.0,1.2771430429220325
3586.0,1.2762378031541677
3587.0,1.2753331522238396
3588.0,1.2744290899332178
3589.0,1.2735256160842663
3590.0,1.2726227304787436
3591.0,1.2717204329182048
3592.0,1.2708187232040005
3593.0,1.269917601137282
3594.0,1.2690170665189926
3595.0,1.2681171191498775
3596.0,1.2672177588304812
3597.0,1.266318985361145
3598.0,1.2654207985420118
3599.0,1.2645231981730238
3600.0,1.2636261840539267
3601.0,1.2627297559842636
3602.0,1.2618339137633838
3603.0,1.2609386571904364
3604.0,1.2600439860643755
3605.0,1.259149900183959
3606.0,1.2582563993477454
3607.0,1.2573634833541039
3608.0,1.2564711520012044
3609.0,1.255579405087026
3610.0,1.2546882424093513
3611.0,1.2537976637657748
3612.0,1.2529076689536918
3613.0,1.2520182577703105
3614.0,1.2511294300126483
3615.0,1.25024118547753
3616.0,1.2493535242217784
3617.0,1.2484664465502207
3618.0,1.247579952241696
3619.0,1.2466940410748661
3620.0,1.2458087128282171
3621.0,1.244923967280056
3622.0,1.244039804208512
3623.0,1.2431562233915443
3624.0,1.2422732246069328
3625.0,1.2413908076322826
3626.0,1.2405089722450273
3627.0,1.2396277182224276
3628.0,1.238747045341566
3629.0,1.237866953379358
3630.0,1.2369874421125484
3631.0,1.2361085113177082
3632.0,1.2352301607712366
3633.0,1.234352390249366
3634.0,1.233475199528159
3635.0,1.2325985883835064
3636.0,1.2317225565911358
3637.0,1.2308471039266053
3638.0,1.229972230165304
3639.0,1.229097935082458
3640.0,1.2282242184531247
3641.0,1.227351080052197
3642.0,1.2264785196544046
3643.0,1.2256065370343125
3644.0,1.224735131966321
3645.0,1.2238643042246686
3646.0,1.2229940535834314
3647.0,1.2221243798165247
3648.0,1.2212552826976997
3649.0,1.22038676200055
3650.0,1.2195190056409446
3651.0,1.2186519375968992
3652.0,1.2177854439323663
3653.0,1.2169195244238424
3654.0,1.216054178847666
3655.0,1.2151894069800089
3656.0,1.2143252085968823
3657.0,1.2134615834741325
3658.0,1.212598531387449
3659.0,1.2117360521123577
3660.0,1.2108741454242273
3661.0,1.2100128110982655
3662.0,1.2091520489120522
3663.0,1.2082918586417264
3664.0,1.2074322400619069
3665.0,1.2065731929470591
3666.0,1.2057147170714944
3667.0,1.2048568122093655
3668.0,1.2039994781346717
3669.0,1.2031427146212605
3670.0,1.2022865214428242
3671.0,1.201430898372901
3672.0,1.2005758451848774
3673.0,1.19972136165199
3674.0,1.1988674475473213
3675.0,1.1980141026438054
3676.0,1.197161326714226
3677.0,1.1963091195312172
3678.0,1.1954574808672633
3679.0,1.1946064104946996
3680.0,1.193755908185718
3681.0,1.1929059737123584
3682.0,1.1920566068465162
3683.0,1.1912078073599413
3684.0,1.190359575024235
3685.0,1.1895119096108586
3686.0,1.188664810891127
3687.0,1.18781827863621
3688.0,1.1869723126171328
3689.0,1.1861269126047842
3690.0,1.1852820783699045
3691.0,1.1844378096830965
3692.0,1.1835941063148196
3693.0,1.1827509680353956
3694.0,1.1819083946150042
3695.0,1.181066385823687
3696.0,1.1802249414313484
3697.0,1.1793840612077497
3698.0,1.1785437449225222
3699.0,1.1777039923451527
3700.0,1.1768648032449978
3701.0,1.1760261773912741
3702.0,1.175188114603203
3703.0,1.1743506146892975
3704.0,1.173513677416322
3705.0,1.172677302550911
3706.0,1.1718414898595668
3707.0,1.1710062391086584
3708.0,1.170171550064429
3709.0,1.1693374224929851
3710.0,1.168503856160311
3711.0,1.1676708508322566
3712.0,1.166838406274547
3713.0,1.1660065222527782
3714.0,1.165175198532419
3715.0,1.1643444348788137
3716.0,1.163514231057178
3717.0,1.162684586832603
3718.0,1.1618555019700556
3719.0,1.1610269762343792
3720.0,1.1601990093902914
3721.0,1.1593716012023882
3722.0,1.158544751435144
3723.0,1.1577184598529073
3724.0,1.1568927262199096
3725.0,1.1560675503002598
3726.0,1.1552429318579462
3727.0,1.1544188706568377
3728.0,1.153595366460684
3729.0,1.1527724190331157
3730.0,1.1519500281376476
3731.0,1.1511281935376723
3732.0,1.1503069149964718
3733.0,1.1494861922772064
3734.0,1.1486660251429235
3735.0,1.147846413356555
3736.0,1.1470273566809157
3737.0,1.1462088548787097
3738.0,1.1453909077125264
3739.0,1.1445735149448424
3740.0,1.1437566763380185
3741.0,1.1429403916543102
3742.0,1.1421246606558542
3743.0,1.141309483104685
3744.0,1.1404948587627166
3745.0,1.1396807873917632
3746.0,1.1388672695061455
3747.0,1.138054309192739
3748.0,1.1372419011179165
3749.0,1.1364300450430684
3750.0,1.1356187407294769
3751.0,1.1348079879383193
3752.0,1.133997786430665
3753.0,1.1331881359674802
3754.0,1.132379036309626
3755.0,1.13157048721786
3756.0,1.130762488452833
3757.0,1.1299550397750977
3758.0,1.1291481409451025
3759.0,1.1283417917231944
3760.0,1.1275359918696162
3761.0,1.126730741144515
3762.0,1.125926039307935
3763.0,1.1251218861198176
3764.0,1.1243182813400134
3765.0,1.1235152247282658
3766.0,1.122712716044226
3767.0,1.1219107550474472
3768.0,1.1211093445236555
3769.0,1.1203084983948266
3770.0,1.1195081991641194
3771.0,1.1187084465907877
3772.0,1.1179092404339945
3773.0,1.1171105804528065
3774.0,1.1163124664061965
3775.0,1.1155148980530474
3776.0,1.114717875152144
3777.0,1.113921397462187
3778.0,1.1131254647417788
3779.0,1.112330076749434
3780.0,1.1115352332435788
3781.0,1.1107409339825476
3782.0,1.1099471787245838
3783.0,1.1091539672278468
3784.0,1.1083612992504037
3785.0,1.107569174550238
3786.0,1.1067775931722608
3787.0,1.105986554892526
3788.0,1.105196059462345
3789.0,1.104406106632948
3790.0,1.103616696155486
3791.0,1.1028278277810262
3792.0,1.1020395012605584
3793.0,1.1012517163449946
3794.0,1.1004644727851631
3795.0,1.0996777703318201
3796.0,1.0988916087356402
3797.0,1.0981059877472197
3798.0,1.0973209071170817
3799.0,1.0965363665956716
3800.0,1.0957523659333586
3801.0,1.0949689048804394
3802.0,1.094185983187134
3803.0,1.093403600603588
3804.0,1.0926217568798757
3805.0,1.091840451765997
3806.0,1.0910596850118806
3807.0,1.090279456367383
3808.0,1.089499765582289
3809.0,1.088720612406313
3810.0,1.0879419965891008
3811.0,1.087163917880226
3812.0,1.0863863760291943
3813.0,1.0856093707854433
3814.0,1.0848329018983405
3815.0,1.0840569691171906
3816.0,1.083281572191226
3817.0,1.082506710869616
3818.0,1.0817323849701044
3819.0,1.0809585946722542
3820.0,1.0801853397164545
3821.0,1.0794126198430365
3822.0,1.0786404347922733
3823.0,1.077868784304376
3824.0,1.0770976681194993
3825.0,1.0763270859777458
3826.0,1.075557037619153
3827.0,1.074787522783707
3828.0,1.0740185412113363
3829.0,1.073250092641918
3830.0,1.0724821768152684
3831.0,1.0717147934711557
3832.0,1.0709479423492902
3833.0,1.070181623189332
3834.0,1.0694158357308876
3835.0,1.0686505797135117
3836.0,1.0678858548767083
3837.0,1.0671216609599266
3838.0,1.0663579977025732
3839.0,1.0655948648439961
3840.0,1.0648322621235042
3841.0,1.064070189280346
3842.0,1.0633086460537304
3843.0,1.0625476321828147
3844.0,1.0617871474067109
3845.0,1.0610271914644842
3846.0,1.060267764095152
3847.0,1.0595088650376883
3848.0,1.0587504940310222
3849.0,1.0579926508140354
3850.0,1.0572353351255692
3851.0,1.0564785467044184
3852.0,1.0557222852893362
3853.0,1.054966550619035
3854.0,1.054211342432184
3855.0,1.0534566604674083
3856.0,1.0527025044632956
3857.0,1.051948874158395
3858.0,1.051195769291212
3859.0,1.0504431896002118
3860.0,1.0496911348238267
3861.0,1.0489396047004464
3862.0,1.0481885989684223
3863.0,1.04743811736607
3864.0,1.046688159631671
3865.0,1.0459387255034653
3866.0,1.0451898147196645
3867.0,1.044441427018437
3868.0,1.0436935621379209
3869.0,1.0429462198162207
3870.0,1.0421993997914063
3871.0,1.041453101801515
3872.0,1.0407073255845496
3873.0,1.0399620708784842
3874.0,1.0392173374212588
3875.0,1.038473124950784
3876.0,1.0377294332049374
3877.0,1.0369862619215715
3878.0,1.0362436108385036
3879.0,1.035501479693525
3880.0,1.034759868224399
3881.0,1.0340187761688606
3882.0,1.0332782032646137
3883.0,1.032538149249344
3884.0,1.0317986138607003
3885.0,1.0310595968363128
3886.0,1.0303210979137827
3887.0,1.0295831168306886
3888.0,1.0288456533245822
3889.0,1.0281087071329957
3890.0,1.0273722779934304
3891.0,1.0266363656433728
3892.0,1.0259009698202806
3893.0,1.0251660902615956
3894.0,1.024431726839045
3895.0,1.0236978797932212
3896.0,1.0229645488509755
3897.0,1.0222317337391473
3898.0,1.021499434184562
3899.0,1.0207676499140323
3900.0,1.0200363806543582
3901.0,1.0193056261323292
3902.0,1.0185753860747213
3903.0,1.017845660208305
3904.0,1.0171164482598312
3905.0,1.0163877499560505
3906.0,1.0156595650237006
3907.0,1.0149318931895086
3908.0,1.014204734180197
3909.0,1.0134780877224774
3910.0,1.012751953543057
3911.0,1.0120263313686342
3912.0,1.0113012209259025
3913.0,1.010576621941549
3914.0,1.0098525341422568
3915.0,1.0091289572547018
3916.0,1.0084058910055584
3917.0,1.0076833351214953
3918.0,1.0069612893291804
3919.0,1.0062397533552756
3920.0,1.0055187269264445
3921.0,1.004798209769345
3922.0,1.004078201610638
3923.0,1.0033587021769799
3924.0,1.002639711195027
3925.0,1.0019212283914403
3926.0,1.0012032534928779
3927.0,1.0004857862259986
3928.0,0.9997688263174627
3929.0,0.9990523734939383
3930.0,0.9983364274820886
3931.0,0.9976209880085861
3932.0,0.9969060548001015
3933.0,0.9961916275833145
3934.0,0.9954777060849075
3935.0,0.9947642900315663
3936.0,0.9940513791499858
3937.0,0.9933389731668657
3938.0,0.9926270718089113
3939.0,0.9919156748028332
3940.0,0.9912047818753562
3941.0,0.9904943927532063
3942.0,0.9897845071631205
3943.0,0.9890751248318447
3944.0,0.9883662454861356
3945.0,0.9876578688527574
3946.0,0.9869499946584881
3947.0,0.9862426226301122
3948.0,0.9855357524944282
3949.0,0.9848293839782483
3950.0,0.9841235168083914
3951.0,0.9834181507116961
3952.0,0.9827132854150084
3953.0,0.982008920645191
3954.0,0.981305056129122
3955.0,0.9806016915936892
3956.0,0.9798988267658001
3957.0,0.9791964613723771
3958.0,0.978494595140358
3959.0,0.9777932277966974
3960.0,0.9770923590683673
3961.0,0.9763919886823537
3962.0,0.9756921163656656
3963.0,0.974992741845328
3964.0,0.9742938648483844
3965.0,0.9735954851018997
3966.0,0.9728976023329546
3967.0,0.9722002162686553
3968.0,0.9715033266361232
3969.0,0.9708069331625075
3970.0,0.9701110355749701
3971.0,0.9694156336007036
3972.0,0.9687207269669189
3973.0,0.9680263154008497
3974.0,0.9673323986297548
3975.0,0.9666389763809167
3976.0,0.9659460483816391
3977.0,0.9652536143592545
3978.0,0.9645616740411207
3979.0,0.9638702271546175
3980.0,0.9631792734271554
3981.0,0.9624888125861666
3982.0,0.9617988443591128
3983.0,0.9611093684734853
3984.0,0.9604203846568028
3985.0,0.9597318926366084
3986.0,0.9590438921404745
3987.0,0.9583563828960113
3988.0,0.9576693646308465
3989.0,0.9569828370726456
3990.0,0.9562967999491043
3991.0,0.9556112529879481
3992.0,0.9549261959169314
3993.0,0.9542416284638461
3994.0,0.9535575503565112
3995.0,0.9528739613227809
3996.0,0.9521908610905433
3997.0,0.9515082493877188
3998.0,0.9508261259422645
3999.0,0.950144490482169
